,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
DTLZ7_10_250_normal.csv,0.3864355684189527,,0.31764476085857646,,116.95297896728843,,1.0,,0.23645151704054154,,-0.2559319514406723,-0.16530380568502823,1,0.8700624634208204,4.314612020766013,1.052409760068755,2.1710345001291125,2.0629174894646325,0.865512830407859,0.9890952964724985,3985.5653064567477,1.0000290955123803,10,250,0.1813224270259755,0.30299090402195905,0.7238205838431757,0.8605571156677769,11.238385324686362,14.46203833327485,1,1,1,1,1,1.1030755319598857,0.9815397433107851,1.0566926800020842,1.0159887903752232,1.186997264079209,0.959832265468487,1.0609713901404056,1.0226189260568614,0.04436128972226272,-0.007944861207762721,0.024399198867901428,0.006881200112746788,0.07967767145166793,-0.01711507155315406,0.02597930197257281,0.009637699074489081,6.124730520727387,1.0,6.124730520727387,,,,2.0629174894646325,,,,,,0.7773722026078068,0.897610512449467,0.7281103345962933,0.13086395860141914,-0.3812710475189724,0.9,0.9,0.45454545454545453,0.8181818181818182,0.1424698172418338,0.13505106141937245,0.8061337506023354,0.17289671081356991,0.8467522864141046,0.7657657657657655,1.2738113231864785,0.24524524524524513,0.5685483870967742
DTLZ3_20_350_normal.csv,0.3705892486220624,,0.554263098023496,,83.2917640941318,,1.0,,0.09598967652594072,,0.03749638668525837,-0.35945245221097544,1,0.4355612480973773,438.8969708362033,7.387369299963471,2149.961824400086,291.03213026194817,1.4455718686750063,0.4363480136667016,840.6464303852081,1.0,20,350,0.17925146456119578,0.2633181496078779,0.7422114495943691,0.8643263168103865,469.6181443752791,2210.3685799136983,1,1,1,1,1,0.8939602129407586,0.9630656620968532,0.9399770961703273,0.9672357689710397,0.9408839864989398,0.9631333123944835,0.9452716314013497,0.9661752623339749,-0.0669405054320612,-0.023315807354968743,-0.03789109381758349,-0.02068331374473731,-0.03714146803881235,-0.02316263933075613,-0.03438479411482398,-0.02125143998286272,2202.764277483462,0.9999999999999999,2202.764277483462,,,,291.03213026194817,,,,,,0.8859999676439669,0.9416100699483395,0.7569545864200962,0.08478386010384797,-0.43228889559259076,0.9,0.9,0.047619047619047616,0.8571428571428571,0.07029031208420178,0.07035929610157392,0.9999980321154518,0.08446663824829137,0.8954496339331135,3.408408408408409,444.27067496068827,2.8678678678678677,0.6810344827586207
WFG2_10_1200_normal.csv,0.4365891523847643,,0.49642752906675225,,101.72053446301369,,1.0,,0.24403092577989383,,-1.07219156797562,1.1572102216193123,4,0.9093566791912016,5.498119626194971,0.00016236078189484746,0.9143836017995296,5631.800925864768,0.954139728720208,0.9551295541164528,35.741974824873395,0.9991370035507205,10,1200,0.15809838299499618,0.21960944981412733,0.7954656043966999,0.8729814608785547,3.926555241770404,4.637754356166655,1,1,1,1,1,0.9400635107899091,0.9421708701138477,0.9254666572273161,0.9132047294881015,0.9319462971007848,0.933492230151,0.9216010880300476,0.9103281452061737,-0.026457272486928696,-0.02552703815728885,-0.03290064174740748,-0.038313323866212834,-0.029784179715453774,-0.02910759128846019,-0.034311832922114704,-0.03924551530359416,1.090420834067526,1.0,1.090420834067526,,,,5631.800925864768,,,,,,0.8598312610679805,0.9214474936532091,0.841882670044006,0.1089215584642234,-0.37780263763887656,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11418664270025539,0.11594762134554622,0.2025687358935237,0.1778584391574041,0.7993364138055161,0.04504504504504502,0.13936192742241435,-0.6156156156156154,0.5175292153589316
WFG8_16_700_uniform.csv,1.2140630182481171,,1.0393212327343437,,105.78514046921264,,1.0,,0.20271796490988095,,0.30997073030919725,-0.46730464238233127,1,0.9733919063238976,4.586048689414908,0.0013069926458929584,0.4088074441229576,312.7848082447731,0.9821626169230904,0.9792907666288071,65.14628747029887,1.0007304326750806,16,700,4.357627928012229e-05,0.0013556334013870518,0.9986628111835794,0.9998727606446776,3.831832567651217,4.5664177433487545,1,1,1,1,1,0.8712775066189914,0.9042457351395826,0.9237324195263467,0.957822575793149,0.8746820551980379,0.9053657661472949,0.9262167612083201,0.9580227051038966,-0.20800106172589472,-0.15472811497518624,-0.12323982621148866,-0.06815397049466099,-0.20288415818588135,-0.1532085999424344,-0.1194517697695554,-0.06795936648478351,0.493425953138458,0.9999999999999999,0.493425953138458,,,,312.7848082447731,,,,,,0.855213391932811,0.9321190824748034,0.6776841531029261,0.09322046493502918,-0.4256752989767413,0.875,0.875,0.8235294117647058,0.8235294117647058,0.0790600285563414,0.07906225226314598,0.08255541485922696,0.12021036208794232,0.8354242436448654,-0.4354354354354353,0.0607832312829723,-1.0560560560560561,0.5830945558739254
WFG8_10_1000_uniform.csv,1.0499142772677923,,1.2397204122630272,,119.18815397438694,,1.0,,0.22772174760317881,,0.4270543919151144,-0.3108574095786034,1,0.9068286224430931,4.545994780252898,0.004064868429630442,0.408700937339141,100.54469029303813,0.9409495810598087,0.9234670201838737,627.4712165245115,0.9788667960385664,10,1000,8.693437050954856e-05,0.0009632950258027595,0.9990870807326216,0.9998798573773628,3.825552926695442,4.670580851333688,1,1,1,1,1,0.6765515758936007,0.7918553187371672,0.8409010644388973,0.9003349267389589,0.6769380500211503,0.7897819008511203,0.8412092588190769,0.8990908899692207,-0.4101280645863217,-0.26392453608672106,-0.20173521852731136,-0.12637391484077432,-0.4106985104564649,-0.267243667033789,-0.201865682051237,-0.1282825822844249,0.49238490843373894,1.0,0.49238490843373894,,,,100.54469029303813,,,,,,0.8789337373940611,0.9167322184202622,0.6602410428768303,0.12093292278826841,-0.3902734496455088,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11516311491471595,0.11516275441804491,0.1285775255730684,0.18129938286073652,0.834673511135168,-0.35535535535535523,0.0697981390783066,-0.8358358358358355,0.5140280561122245
DTLZ1_20_150_uniform.csv,1.1894832236732842,,1.5306393645682774,,93.20915602958635,,1.0,,0.1985338543215371,,0.11380522083353652,-1.1977476512929464,2,0.9082470596100019,970.4152287954543,0.3123440728596148,1025.3968460690317,3282.907969666847,1.0,0.8978784921435463,219.01887614982775,1.0,20,150,0.00018478906205828295,0.0066536158946621975,0.9937148583958212,0.9998249544638348,3.075004184242623,1120.0510116680166,1,1,1,1,1,0.9143321180919246,0.9726619839386016,0.963406480676301,0.9864107339048666,0.8890716039293026,0.9784948389014435,0.961697422371456,0.9831739506707644,-0.15550639029471158,-0.049624621279753756,-0.06642543239617327,-0.024667561169261498,-0.20185105545486093,-0.03913190507779385,-0.06969735428281099,-0.030617550929675108,1028.4091299231138,1.0,1028.4091299231138,,,,3282.907969666847,,,,,,0.8735775899574446,0.9406583594836353,0.626170841370475,0.0887096975525969,-0.4250620180359525,0.85,0.85,0.047619047619047616,0.8095238095238095,0.08106528316128801,0.08106995899708386,0.9999833607430786,0.10274524559329108,0.866427560662534,2.8478478478478477,88.50074914473439,2.2472472472472473,0.5743243243243243
WFG8_10_900_uniform.csv,1.1520522926809738,,1.0690618097841063,,136.28041319353053,,1.0,,0.2262461869370843,,0.4947539257850062,-0.3512262412250804,1,0.9007899647961053,4.5568881289137035,0.007028735205903506,0.4129053858855602,58.74533238053366,0.9423585982895696,0.9183582506058295,10.495840817992123,0.9787292548027298,10,900,0.00022511794113047587,0.0010966402105478462,0.9990250857943428,0.9999705230917098,3.821564844042211,4.651362217232891,1,1,1,1,1,0.7596308366992254,0.8062299360719113,0.8544279748094268,0.9037085488446436,0.7532200851060942,0.797413280786669,0.8575551010603953,0.9023151638596684,-0.304931108584483,-0.24581572608023405,-0.18467193715986419,-0.12215484941914267,-0.3140009316807745,-0.2577698375756605,-0.1812458319366823,-0.12429346031801147,0.49177418778613113,0.9999999999999999,0.49177418778613113,,,,58.74533238053366,,,,,,0.8593719322825284,0.9148223610381006,0.6600462188653001,0.12132609402746107,-0.391395697496579,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11639487119111559,0.11639740174263342,0.12990452676319356,0.18289224977956842,0.8431214770901369,-0.29529529529529525,0.08015006961565405,-0.8758758758758756,0.5567928730512249
WFG6_10_600_uniform.csv,0.8620756321303291,,1.2029018234295816,,110.28962110763973,,1.0,,0.20605949502212223,,-0.6731741246948275,-0.5952872225124981,3,0.8548267406910711,4.424729120459618,0.0024989270802840244,0.5798071911630569,232.02245305099373,0.8781443028648044,0.9690517045053935,13.748379560118849,0.9947568168407518,10,600,4.576444315038749e-05,0.0015693310396388918,0.9990492073587078,0.9997714015482428,3.6092762157691265,4.428915498956485,1,1,1,1,1,0.9106281174108556,0.9002952636454754,0.9296638692401027,0.943452232750325,0.8903910967225787,0.8952857502480968,0.9307647668866589,0.9407134293579591,-0.11341027614292343,-0.12652236201296585,-0.08925446998778597,-0.07175744443622567,-0.1394584368493601,-0.13323083389761536,-0.08808990051154497,-0.07543194230282335,0.5940134612701153,0.9999999999999999,0.5940134612701153,,,,232.02245305099373,,,,,,0.7956101101719806,0.9069798605825319,0.6528879313679267,0.12457589618173011,-0.4145186103027773,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11527628528442474,0.1152753044867505,0.13233664534107017,0.17545457772784445,0.7922206512859536,-0.21521521521521517,0.08393129498166364,-0.8758758758758756,0.5585284280936454
WFG3_16_1000_uniform.csv,1.1316616046310315,,1.1689901188198382,,128.41133022039958,,1.0,,0.20599885147925323,,-0.004277549861453819,-0.5208177901070861,1,0.9960289519854779,4.701523371705043,0.003380583475066082,0.5004569176146929,148.03862152964888,0.998813534921352,0.9970039332231915,113.25882477771877,1.00061395125183,16,1000,2.597014613744675e-05,0.0009617119215653618,0.9990409953923756,0.999947879143834,3.6677776568850935,4.611301137402148,1,1,1,1,1,0.8652135469950948,0.9000954509434205,0.9363583492281293,0.9704350891210278,0.8627923882037054,0.8943556007978715,0.9371013233897153,0.9717113457270908,-0.21772195984044984,-0.16137685748569464,-0.10280102061168495,-0.04775650813248866,-0.22194941541951807,-0.17089221463944937,-0.10174599150548747,-0.04576021837767019,0.5973895528175304,1.0,0.5973895528175304,,,,148.03862152964888,,,,,,0.8225582802946604,0.9364455906137639,0.6648448013608871,0.09039092292208678,-0.4365577160875966,0.875,0.875,0.8235294117647058,0.8235294117647058,0.07919858599182115,0.07919929709193375,0.08338197612849321,0.11634264789204565,0.8424127590224029,-0.41541541541541527,0.0697981390783066,-0.8958958958958956,0.5521042084168337
DTLZ3_16_300_uniform.csv,1.22865108338056,,1.235571468003323,,89.12804692070793,,1.0,,0.18329591739053314,,-0.06971810859549012,-0.7765815021522622,2,0.8470780719441304,75.24020124914449,10.804720988472438,1691.6978569048188,156.57024912625621,0.589896931112692,0.8698138454538513,8972.400524773511,1.0,16,300,0.00013913485334800601,0.003305254528513738,0.9971267644510524,0.999534054796102,8.159293579913387,2434.6266602715355,1,1,1,1,1,0.9345517459982611,0.9193180528945537,0.9499429296088064,0.9650966465419498,0.951438370032854,0.9443515267999959,0.9545966341677911,0.9655709879755113,-0.10588193141018865,-0.13052694101254958,-0.08098213427686729,-0.05646650981296841,-0.07869069307616461,-0.0901744222280283,-0.0735729490081849,-0.05578978341475649,1703.919219507445,1.0,1703.919219507445,,,,156.57024912625621,,,,,,0.7295794353391503,0.9302656152938252,0.6043994268273786,0.09341867499690724,-0.4272727893767653,0.875,0.875,0.058823529411764705,0.8235294117647058,0.09143207573732753,0.0914513084238984,0.9999956326204992,0.11902028031658964,0.8706913252291419,3.0880880880880888,255.5097090352507,2.6676676676676676,0.5503355704697986
DTLZ5_20_200_normal.csv,0.5035716847090291,,0.5907065325780603,,63.85170525226975,,1.0,,0.17859687427162116,,-0.33969320081143883,-0.10073236296607524,1,0.8710716625553702,0.1188944186513256,0.0007772634797986995,1.2945436737847626,1665.5146001714008,1.0,0.997522513682004,1.7605570041467824,1.0,20,200,0.15282486511523896,0.2922678727090534,0.6957590618599575,0.8656433219127231,0.4348853888120601,1.145914615220487,1,1,1,1,1,1.0292050894637794,1.0136054240135035,0.9392875909997783,0.917333954589259,1.0321398988914858,1.0418050520379663,0.9659928259661579,0.921613988208687,0.018348751099961813,0.008547912141917302,-0.03814392976969794,-0.05193679319287847,0.0200861596845735,0.026126496343115146,-0.021253132449828183,-0.04898814259475681,1.3020690024057344,1.0,1.3020690024057344,,,,1665.5146001714008,,,,,,0.8546468293262346,0.9561626544823139,0.8046342320770518,0.07883996064219834,-0.36035234981683967,0.85,0.85,0.8095238095238095,0.8095238095238095,0.08412369946727151,0.08241545053205442,0.1400761790102191,0.10065765954886029,0.8461481056759755,-0.11511511511511509,0.11067360180959745,-0.6356356356356354,0.5505050505050505
DTLZ3_30_350_uniform.csv,1.7703072449886899,,1.5473933323148439,,97.79013349117122,,1.0,,0.1440320079811903,,-0.3050765442014492,-1.0094223086534815,2,0.8836487771188196,457.6013558874356,0.6244573205411676,3266.666349108842,5231.2083494799635,1.0,0.9207190120281901,1550.2176441269276,1.0,30,350,9.059961376058246e-05,0.0026762510321627518,0.9971957663624356,0.9999445347576108,9.239636953358874,3967.156140235332,1,1,1,1,1,1.0548269678942077,1.0014531554865178,0.9813938968921325,0.9839916899185248,1.0690087087979678,0.9901142411926313,0.980372731526428,0.982302241692851,0.12204059997315753,0.003234611984582525,-0.04141574983369578,-0.0356332630078926,0.1537739678697938,-0.022028703096928837,-0.04373597194033785,-0.03943639237271235,3286.481168707485,1.0,3286.481168707485,,,,5231.2083494799635,,,,,,0.7685235226737369,0.9506438103600288,0.5950398976387207,0.07049333284077061,-0.4568718790394067,0.8666666666666667,0.8666666666666667,0.03225806451612903,0.8387096774193549,0.055145051920856905,0.055143809972324945,0.9999976128798492,0.07208211159437079,0.8784303678951721,3.248248248248249,307.24688427090035,2.7077077077077076,0.6436781609195402
DTLZ6_30_900_normal.csv,0.5977896148746435,,0.7710072477118852,,114.04551942816919,,1.0,,0.16324498276702246,,-0.4162370561171257,-0.017271226974890475,1,0.9874648529879089,2.395991142456948,0.013440588475425503,30.690231857490755,2283.3994146613554,1.0692117133726984,0.9998999910779305,1569.786495033169,1.0,30,900,0.07386027312560868,0.22328590306908294,0.7647721010460276,0.8918503988488544,8.61276275734339,27.155293988177263,1,1,1,1,1,0.9788650839722735,0.9691794952801563,0.9904127057599137,0.993930798448766,0.9805797038611993,0.9695950016147311,0.9900065043162318,0.9943589289555289,-0.016250148349787663,-0.023697173589701026,-0.007371448908057299,-0.004666468768692034,-0.0148826498407727,-0.02330072317863019,-0.007658466991635637,-0.004323007459914541,30.702478654837627,1.0,30.702478654837627,,,,2283.3994146613554,,,,,,0.884944947949104,0.9580870854029625,0.8311883843688382,0.058998415291845706,-0.3263282157928386,0.8666666666666667,0.8666666666666667,0.03225806451612903,0.8387096774193549,0.04607988783013263,0.04555077962012592,0.9719517245534811,0.0667982438598186,0.8554526977724503,1.1861861861861858,2.543345761304648,0.6656656656656654,0.5723830734966593
DTLZ3_30_400_normal.csv,0.652650323717139,,0.4698111486246937,,76.70671092114438,,1.0,,0.11028221680101541,,-0.018357156809241482,-0.40659146699764603,1,0.6068148166560883,-37.855734105631015,2.7051228636328797,3281.507261573352,1213.0714303920413,1.0,0.6060753810802584,114.04395646126254,1.0,30,400,0.11135996858310948,0.2743825283065883,0.7297305512719542,0.8814015598146134,911.9854149448436,3138.549169139782,1,1,1,1,1,0.984591722748068,0.9972514977753052,0.9750641603259935,0.9913076413658464,0.9831157083797585,0.997140621375591,0.9778223016739778,0.9928983714332881,-0.011807711322096792,-0.0021062394131873274,-0.019108897875512953,-0.006661151002286925,-0.012901185840179186,-0.00218483403690517,-0.016945846118201047,-0.005426311743943035,3385.918654160518,0.9999999999999999,3385.918654160518,,,,1213.0714303920413,,,,,,0.8483459827121425,0.9511644238326274,0.7228220589165949,0.06973021090895788,-0.43998401870564385,0.8666666666666667,0.8666666666666667,0.03225806451612903,0.8387096774193549,0.05021908921603066,0.050379849272720816,0.9999984128396155,0.06374877184223517,0.8760287530492898,3.388388388388389,444.27067496068827,2.8678678678678677,0.6407035175879398
WFG7_10_500_normal.csv,0.5864819418987794,,0.5887552169631624,,74.3752257875265,,1.0,,0.26012125161902766,,0.08051474957272584,-0.2409170124564861,1,0.977925939880285,1.8970853473684426,0.010955375779767157,0.3353600769518702,30.611462691332516,0.9835689731154069,0.996289618568964,54.178159125969906,0.9999087899271054,10,500,0.12865731400323038,0.2473706503546327,0.7593910270453877,0.8643092747305459,1.9787650940906527,2.2910076425070454,1,1,1,1,1,0.9562776881270308,0.9252206447905428,0.9336202444443201,0.9456209972319845,0.9377103671603496,0.9066729856452638,0.9206796491489475,0.9418013108312915,-0.01897564563788623,-0.032454517720998055,-0.028809060294289313,-0.02360068904099838,-0.026747610622669005,-0.04007528262307758,-0.03406072186167908,-0.024990930363029185,0.5717290818311526,1.0,0.5717290818311526,,,,30.611462691332516,,,,,,0.8137381408087835,0.9166978499797297,0.7820779801362469,0.11245270826624687,-0.39564005874479147,0.9,0.9,0.8181818181818182,0.8181818181818182,0.12304151662720968,0.12341576918560307,0.12932865449776468,0.17645868389811584,0.8391012200364902,-0.37537537537537524,0.08789090653419955,-0.8158158158158155,0.536144578313253
ZDT6_10_300_uniform.csv,0.9388425539838455,,0.9450674446921439,,126.19946703852472,,1.0,,0.272058092936175,,-0.4639203614305913,0.6296889552594851,2,0.9851122698950339,6.5095453108420855,0.03399096819165304,0.44260986356870863,13.021396185984422,0.9947228027813413,0.985587550075744,21.68861689879717,1.000924922114862,10,300,0.00021191458902680151,0.0032086686235262285,0.9967163244622844,0.9993700550516318,7.108831428389727,9.2157939579022,1,1,1,1,1,0.78273247673328,0.8633988448114183,0.9424869996801983,0.9501796796723225,0.7598678625738866,0.8735963014804653,0.9275752990754809,0.9467840459323451,-0.27592358483364987,-0.17347958804584307,-0.07303987721762417,-0.06327039207557061,-0.30583365950186425,-0.16098847121074988,-0.09224051207593598,-0.06777614254735798,1.300556281446072,1.0,1.300556281446072,,,,13.021396185984422,,,,,,0.77019462980773,0.9057450301408052,0.6420166026281368,0.1263258394866051,-0.5156027021699141,0.9,0.9,0.8181818181818182,0.8181818181818182,0.12545750390757932,0.1254523296532116,0.2039836722427661,0.17352089692961536,0.8324337805464975,0.02502502502502498,0.21102034285685967,-0.4754754754754753,0.5335570469798657
DTLZ1_30_400_normal.csv,0.6708129084839729,,0.7238468763237843,,95.73118810415461,,1.0,,0.12770216956389396,,0.33139433242240873,0.2622167056367153,1,0.6991369221512684,1495.5333209290034,1.0430923255200617,1553.8853071938483,1489.691055313936,1.0,0.7001802901433996,28.49608911120341,1.0,30,400,0.05844146657398869,0.2694811813913149,0.741676745307476,0.9190729791422124,333.7534538201858,1375.2690584435747,1,1,1,1,1,0.9163415370454933,0.9487575434482651,0.9589290139041846,0.9852176675886213,0.9060546746078275,0.9485440083101577,0.951208348363192,0.9835232980990097,-0.0637140324077371,-0.03902609995553852,-0.03127953881425616,-0.011258179663576895,-0.0713635294600452,-0.03908742839012891,-0.037063520238525105,-0.012516169342191352,1577.6781344806689,1.0,1577.6781344806689,,,,1489.691055313936,,,,,,0.8254846151424212,0.9604638413079446,0.7896860631335519,0.0599001431805429,-0.37477817846916,0.8666666666666667,0.8666666666666667,0.03225806451612903,0.8387096774193549,0.05039663153222785,0.05075692020955213,0.9999907622382697,0.06518580440149839,0.852503491985646,3.0480480480480487,161.14142772530198,2.4674674674674675,0.6155778894472361
WFG5_16_200_normal.csv,0.4251050584550451,,0.4590383638881034,,104.74490422773951,,1.0,,0.20705785611627747,,-0.0686790149979432,-0.6276833242304347,1,0.7811061452659904,4.426711330575393,0.0013887670808672803,1.0973913170516665,790.1910494352655,1.045613219261,0.7782245733560712,71.41532254149024,1.0,16,200,0.1459536449423805,0.2872823584762195,0.7272991632904932,0.8655597070438031,2.937933281553452,3.691681630749418,1,1,1,1,1,1.086779736947351,1.036557857637852,0.9817711113999767,0.9944730941264434,1.070533384249397,1.0338443070630123,0.9903932298197301,0.9968524771191477,0.04905670353745861,0.02066620673432995,-0.010304815563237257,-0.0031243674209683325,0.03968782323109199,0.019043562001026748,-0.005405550872026099,-0.0017710525737626437,1.3183777843982742,0.9999999999999999,1.3183777843982742,,,,790.1910494352655,,,,,,0.7517838706344845,0.9331677253812425,0.7746680684533663,0.09480889779891243,-0.4065071375305395,0.875,0.875,0.8235294117647058,0.8235294117647058,0.09429201393718817,0.09330907556482874,0.16589909325769414,0.11835557920358376,0.8703320853638201,0.08508508508508504,0.12708787092020596,-0.5755755755755754,0.6363636363636364
WFG9_30_900_uniform.csv,1.5000437672379756,,1.6532914345523193,,80.52264713130064,,1.0,,0.08437662030480854,,-1.807151362547571,4.8236579699607205,3,0.24430033945316398,4.027030179512776,0.0005063421641105564,0.1661554894889877,328.14863399902197,4.8948622746284975,0.5319436275091168,262.093497380546,1.0,30,900,3.1382011090302795e-05,0.0010980383050190805,0.9989496353044918,0.9999861597119356,3.1149783259176758,4.250594496903783,1,1,1,1,1,1.0327908318804702,1.036352648196985,1.0138151796061032,1.0011607407488017,1.032343003686167,1.0416460915590091,1.0144874721224162,1.0014187965151862,0.07291683655271353,0.08083723269053689,0.03072075746527725,0.0025811343783215257,0.07194530284934952,0.09263953029155836,0.03222661628717338,0.003156037885569951,0.2740874472493511,1.0,0.2740874472493511,,,,328.14863399902197,,,,,,0.7427923061150289,0.9519199200345552,0.5909704238848028,0.07212523805579507,-0.4560196881774493,0.8666666666666667,0.8666666666666667,0.8709677419354839,0.8709677419354839,0.0458960025594437,0.0458943603033477,0.04586984330759805,0.052943886086891136,0.8601142325413935,-0.37537537537537524,0.03338285864731761,-1.1361361361361362,0.6369710467706013
WFG9_6_300_normal.csv,0.3393830388070483,,0.33815638675347326,,138.73780480051622,,1.0,,0.22390505672207098,,-0.515027085775636,-0.10000522262158507,2,0.748692236313047,4.683741800998689,0.06710539117469023,0.5012508936559698,7.469606910584909,0.8340427036063773,0.8903869783259611,5.327034724589349,0.9839375868972713,6,300,0.1701625526611581,0.2574488287688158,0.7151761607888981,0.9206560351265743,4.04804163838875,4.568501058943895,1,1,1,1,1,1.2114310616265522,1.048425333604497,1.082098529457386,1.0022508083087047,1.2833063048164275,1.0696752345592107,1.1200127236493627,1.0141316015415198,0.07117212284018615,0.016300981347593224,0.027636084209142098,0.0007576692100226823,0.09411778336263782,0.02314695621134838,0.039869679329973984,0.0046946890691815235,0.8207954923636275,1.0,0.8207954923636275,,,,7.469606910584909,,,,,,0.6968409735349983,0.8407956433180975,0.7964422676572736,0.1805801421794152,-0.35821823107485506,1.0,1.0,0.8571428571428571,0.8571428571428571,0.19694144764064106,0.19150467145842323,0.2677001097833922,0.2747952543620247,0.8464653556845655,0.04504504504504502,0.20151357338155584,-0.5555555555555554,0.5335570469798657
WFG9_16_100_uniform.csv,1.0894557223368286,,1.3929761461348995,,102.2017213397746,,1.0,,0.16824255509340344,,-1.6233512718456198,2.689364621619095,3,0.14564805598161135,4.505591165956286,0.03578981287082261,0.23913592068469355,6.681675636243614,1.0,0.5105048877262056,23.895707610443814,1.0,16,100,0.00044254914625715285,0.009948224754710213,0.9901003805035864,0.9989938426451284,2.8434957627333723,4.336664780523439,1,1,1,1,1,0.9685972673769105,1.0281887602482054,1.0112521990468177,1.010196301825442,0.9686824798921242,1.0345807932232007,1.0308463436851567,1.00954243005354,-0.050908799223941426,0.04569844137680423,0.018241595372533892,0.016529818875586466,-0.0507661900869516,0.05605600686387335,0.050002405733725164,0.015468428417090063,0.5551545174828836,1.0,0.5551545174828836,,,,6.681675636243614,,,,,,0.7231978466190427,0.9196104046131435,0.6123499781211341,0.11667706313339617,-0.5637722256613569,0.8125,0.8125,0.8235294117647058,0.8235294117647058,0.10928841034546845,0.10923484789349908,0.11217783866948548,0.11078814203797517,0.865493235735897,0.20520520520520513,0.05941404535533104,-0.7357357357357355,0.6224489795918368
WFG1_6_200_uniform.csv,0.8223917018169348,,0.971934209746451,,107.52026900285479,,1.0,,0.3222098746814528,,2.1809923163282243,6.425686110407774,5,0.6303121730437127,1.2140747806800425,0.002265948514510857,0.11226495544533516,49.54435404264665,0.642637412844431,0.8123288313175755,670.5342515702085,0.8945304550680161,6,200,0.0003858014173212426,0.0037438043482536467,0.9958923325272796,0.9996118678664896,1.030006658619724,1.371496246282086,1,1,1,1,1,0.760820187712231,0.7610360574901011,0.8101149127250808,0.833831666536269,0.7612456753953306,0.7468146453068069,0.7996447365860717,0.836088903458078,-0.23260150546518987,-0.23239157288418844,-0.18466256304438855,-0.1615981054362674,-0.23350957062034028,-0.2476235919900478,-0.19595402767584713,-0.16031043557761304,0.1461137552119913,1.0,0.1461137552119913,,,,49.54435404264665,,,,,,0.7708947642837848,0.866345952285369,0.6210028724549804,0.17607327090881475,-0.37634476620672014,1.0,1.0,0.8571428571428571,0.8571428571428571,0.1970509536714466,0.19703786154616604,0.19778825677679687,0.2721976229665383,0.7895237680818135,-0.23523523523523512,0.0220466873523941,-1.3163163163163163,0.5151515151515151
